Estacao,Periodo,DOY,DataReferencia,RMSE_E,RMSE_N,RMSE_U,RMSE_Planimetrico
SAGA,VERAO,2,2020-01-01,0.07422183473250997,0.029946523271435623,0.1862293828562276,0.08003546093517959
SAGA,VERAO,3,2020-01-01,0.0725966012262222,0.030225620424741487,0.16631503950952475,0.07863748876750629
SAGA,VERAO,4,2020-01-01,0.07564449710554111,0.03139941325075429,0.16548354093238832,0.08190246085949959
SAGA,VERAO,5,2020-01-08,0.12706961008687317,0.05014475543229454,0.2539495397247756,0.13660593802977458
SAGA,VERAO,6,2020-01-08,0.06988913666656396,0.03374845753026496,0.1514858551719471,0.07761088718517366
SAGA,VERAO,7,2020-01-08,0.06565420460902005,0.038035302419922264,0.19667778032562241,0.07587594357250534
SAGA,VERAO,8,2020-01-08,0.06920428434471976,0.03710680712251884,0.17649616135376034,0.07852482477849053
SAGA,VERAO,9,2020-01-08,0.08926937684771465,0.03602762998221871,0.1633133143062492,0.09626531963752552
SAGA,VERAO,10,2020-01-08,0.057954190712680195,0.03374952582595421,0.16908051792356388,0.06706503347228314
SAGA,VERAO,11,2020-01-08,0.06238707261644397,0.03132296942219976,0.16668166039786475,0.069808847885304
SAGA,VERAO,12,2020-01-15,0.06489484891353299,0.03749792631764133,0.17020594959256047,0.07494955566001398
SAGA,VERAO,13,2020-01-15,0.06100778944674491,0.03347211334535119,0.15681031788973362,0.06958687192985755
SAGA,VERAO,14,2020-01-15,0.06329846511658221,0.037182245835500685,0.1548597810992688,0.07341127359940558
SAGA,VERAO,15,2020-01-15,0.0582198095529739,0.03634831835606767,0.14530568845783778,0.06863487795354922
SAGA,VERAO,16,2020-01-15,0.06345790439025449,0.035849381132019166,0.19661584162894052,0.07288404322724866
SAGA,VERAO,17,2020-01-15,0.06768583048378778,0.034297952706606266,0.1655925575878565,0.07587964949935296
SAGA,VERAO,18,2020-01-15,0.05443000116193458,0.032475648993621896,0.14419811265948496,0.06338211738373163
SAGA,VERAO,19,2020-01-22,0.05905380619900381,0.03597542524331801,0.15685401381643482,0.06914899310927863
SAGA,VERAO,20,2020-01-22,0.0725915169953424,0.04157725482164472,0.16938405921739544,0.08365522373521611
SAGA,VERAO,21,2020-01-22,0.06419481725581923,0.03173053608867843,0.14388087476287129,0.07160866904909594
SAGA,VERAO,22,2020-01-22,0.05675291478430471,0.04013671284044492,0.15101964191610207,0.06951150303475598
SAGA,VERAO,23,2020-01-22,0.0679668835432124,0.032075417212662265,0.1525098417028769,0.0751553700539286
SAGA,VERAO,24,2020-01-22,0.08949530963529964,0.035898753666102054,0.1695779187884974,0.09642681660978772
SAGA,VERAO,25,2020-01-22,0.07400317456892583,0.045566093833818315,0.18638146056980756,0.08690649431170978
SAGA,VERAO,26,2020-01-29,0.08112980279824228,0.04767996391665871,0.20075430979503653,0.09410326169254474
SAGA,VERAO,27,2020-01-29,0.0696980601615405,0.03946393976158479,0.19258759642108592,0.08009508182021985
SAGA,VERAO,28,2020-01-29,0.059353614454930835,0.04165686127448619,0.18440580206783164,0.0725130722015442
SAGA,VERAO,29,2020-01-29,0.06009158977436101,0.03518992932966125,0.17470837725025307,0.06963713296680617
SAGA,VERAO,30,2020-01-29,0.06303756266422403,0.031315668446241805,0.16071917292590676,0.0703875372269901
SAGA,VERAO,31,2020-01-29,0.06170745433838499,0.03908594055482875,0.15018337833254716,0.07304464846913479
POLI,VERAO,1,2020-01-01,0.06975598514932434,0.04177816366191522,0.16999686267710834,0.08130997738970619
POLI,VERAO,2,2020-01-01,0.07327405997993475,0.046716291983459175,0.1830046074322298,0.08689936595066092
POLI,VERAO,3,2020-01-01,0.0655606668874064,0.041036146166724866,0.16330202038744696,0.07734446544477681
POLI,VERAO,4,2020-01-01,0.06725460398561496,0.043295020611730024,0.1653813340324573,0.07998525218458727
POLI,VERAO,5,2020-01-08,0.06042367688640663,0.059883841752841595,0.16539452386055475,0.08507111866874824
POLI,VERAO,6,2020-01-08,0.051999141506222736,0.044058476327354934,0.14951192720576464,0.06815467741595048
POLI,VERAO,7,2020-01-08,0.06082568288321203,0.03543994351468957,0.17657120395609308,0.07039711140759584
POLI,VERAO,8,2020-01-08,0.0634760485761217,0.04570299881430319,0.17918414863514848,0.07821747147190557
POLI,VERAO,9,2020-01-08,0.061136438147694996,0.04005269030081121,0.1956407757489327,0.0730881800958242
POLI,VERAO,10,2020-01-08,0.05025735838904722,0.03798258117143554,0.16169106637020064,0.06299586132985106
POLI,VERAO,11,2020-01-08,0.0500645839368106,0.03692152677153027,0.1620235162061529,0.06220660498618118
POLI,VERAO,12,2020-01-15,0.06130016824217274,0.045538179962561286,0.17203585596579163,0.07636384262739337
POLI,VERAO,13,2020-01-15,0.051892643545702624,0.03958880660340193,0.1587106595640057,0.06526959523731485
POLI,VERAO,14,2020-01-15,0.05839495396980065,0.03970486257186921,0.17324803403911504,0.07061477721402339
POLI,VERAO,15,2020-01-15,0.052178870104788604,0.04773047768713672,0.15846318130014997,0.07071656797140723
POLI,VERAO,16,2020-01-15,0.04234254205920198,0.047547700323777906,0.15957799263682998,0.06366847472741183
POLI,VERAO,17,2020-01-15,0.037747170611718894,0.03941065618105558,0.16717815585561624,0.05457150089388773
POLI,VERAO,18,2020-01-15,0.04037514865815508,0.04050020186818473,0.15366591503048677,0.057187577152138874
POLI,VERAO,19,2020-01-22,0.053284544581373765,0.0354520753159982,0.1356735040043409,0.06400072136668163
POLI,VERAO,20,2020-01-22,0.046995965065531824,0.04703847458933458,0.14898608614485362,0.06649239673926759
POLI,VERAO,21,2020-01-22,0.05226381968770362,0.04064179729206025,0.14954371024921273,0.06620621221213091
POLI,VERAO,22,2020-01-22,0.052623335510427464,0.03797275507903733,0.1453258026237422,0.06489333993974707
POLI,VERAO,23,2020-01-22,0.047075137269228295,0.03404222782690741,0.14765203247339062,0.05809424949455631
POLI,VERAO,24,2020-01-22,0.048856614032178274,0.03380395511043233,0.1535030753268827,0.059411077382903625
POLI,VERAO,25,2020-01-22,0.04639911697941662,0.035388423586725476,0.14888191955754845,0.058354250748536694
POLI,VERAO,26,2020-01-29,0.043799274760517766,0.03090929459928619,0.1530304033017548,0.05360747114136975
POLI,VERAO,27,2020-01-29,0.04858058036775281,0.03493561213241482,0.13623404868985733,0.059837862461272956
POLI,VERAO,28,2020-01-29,0.04637748471125625,0.04076393672970185,0.14556260589467476,0.061746008987188336
POLI,VERAO,29,2020-01-29,0.0482791136378367,0.03866913288452437,0.13805604823705822,0.06185608015139784
POLI,VERAO,30,2020-01-29,0.05669034391645844,0.03638469968949239,0.14872497731173198,0.06736201796903715
POLI,VERAO,31,2020-01-29,0.05291164670610957,0.033603628785196855,0.147876222028869,0.06268050912911817
BRAZ,INVERNO,183,2020-07-01,0.06612454212461503,0.026629863765873216,0.1797063479822298,0.07128537518579077
BRAZ,INVERNO,184,2020-07-01,0.07211578345873607,0.03097989364131097,0.17008867327602034,0.07848847070681306
BRAZ,INVERNO,185,2020-07-01,0.06580710257703641,0.028905438007352558,0.17836870173537864,0.07187558066535181
BRAZ,INVERNO,186,2020-07-01,0.07513194657844514,0.029965261673344148,0.1741214543721726,0.0808871207536671
BRAZ,INVERNO,187,2020-07-08,0.07526548295879743,0.027326029594297332,0.17839772166892975,0.08007249726597415
BRAZ,INVERNO,188,2020-07-08,0.07855543030508316,0.02592044502514817,0.18468434928468405,0.08272137027829331
BRAZ,INVERNO,189,2020-07-08,0.07951045165106849,0.028299174326041083,0.17328351361938107,0.08439641692212153
BRAZ,INVERNO,190,2020-07-08,0.08769208038864892,0.03215533441653239,0.17458257623539644,0.09340164074751738
BRAZ,INVERNO,191,2020-07-08,0.148920848356669,0.061275464117255755,0.1919744464735176,0.16103447325978093
BRAZ,INVERNO,192,2020-07-08,0.08331996284896183,0.04159829281035692,0.18146654245909796,0.09312697876495603
BRAZ,INVERNO,193,2020-07-08,0.090647246025768,0.037185331490674114,0.18621503645489682,0.09797791633897628
BRAZ,INVERNO,194,2020-07-15,0.08989403297545799,0.03986208228639999,0.19204459370865448,0.09833576546099823
BRAZ,INVERNO,195,2020-07-15,0.09038612953699647,0.047590309272172504,0.1952436102099995,0.10214935119372875
BRAZ,INVERNO,196,2020-07-15,0.09447228551217206,0.04169413633153655,0.18908922219293978,0.10326380650705314
BRAZ,INVERNO,197,2020-07-15,0.0909826304471345,0.0379120646139795,0.18210391221431027,0.0985655299096718
BRAZ,INVERNO,198,2020-07-15,0.08920852757045193,0.04744798061562988,0.19016609178808352,0.10104193315544428
BRAZ,INVERNO,199,2020-07-15,0.08872359381627112,0.04570062840161502,0.19569416909028642,0.0998019215044338
BRAZ,INVERNO,200,2020-07-15,0.08760516695474525,0.05545846834349548,0.19594690118325522,0.10368368718450979
BRAZ,INVERNO,201,2020-07-22,0.09424828547070069,0.04257365547190773,0.20712716774481862,0.10341786815829936
BRAZ,INVERNO,202,2020-07-22,0.09116830082319559,0.05680285029181707,0.20235252295596945,0.107416120188095
BRAZ,INVERNO,203,2020-07-22,0.08216855810672397,0.05611650130667188,0.19627269532397726,0.09950243042378301
BRAZ,INVERNO,204,2020-07-22,0.09256970270355935,0.046662227273703304,0.205499886667832,0.10366539110411008
BRAZ,INVERNO,205,2020-07-22,0.08689765284697348,0.05692693878729457,0.2372686207670343,0.10388396618345634
BRAZ,INVERNO,206,2020-07-22,0.0771429526384435,0.05351906974123711,0.1996413369181402,0.09388996734339902
BRAZ,INVERNO,207,2020-07-22,0.08893960143978476,0.04773219166038875,0.21310314474659425,0.10093866863086638
BRAZ,INVERNO,208,2020-07-29,0.09797748761508132,0.044903974515496596,0.22029142735179752,0.10777733994978621
BRAZ,INVERNO,209,2020-07-29,0.08655158782088546,0.04953910653750681,0.21864357324370645,0.09972612712248931
BRAZ,INVERNO,210,2020-07-29,0.08623349623733852,0.045699987461691585,0.20974325443137096,0.09759459374019569
BRAZ,INVERNO,211,2020-07-29,0.07496561980518324,0.064107284075301,0.2148740794867412,0.09863867408013259
BRAZ,INVERNO,212,2020-07-29,0.0656360933679214,0.05236588824433758,0.18164477553267863,0.08396596336743209
BRAZ,INVERNO,213,2020-07-29,0.09282400603401367,0.0375797566482707,0.20424169108946666,0.1001425693995608
CUIB,INVERNO,183,2020-07-01,0.04859896860597209,0.03305845400100821,0.19140235531221655,0.05877687581439691
CUIB,INVERNO,184,2020-07-01,0.05792693808803776,0.032728445239096404,0.1855530671207969,0.06653330958267364
CUIB,INVERNO,185,2020-07-01,0.05517670785466478,0.03510837438113688,0.18408933480870432,0.06539928930321104
CUIB,INVERNO,186,2020-07-01,0.05469887184308545,0.03322705204013349,0.1930534718777072,0.06400002787643162
CUIB,INVERNO,187,2020-07-08,0.05310815642635139,0.030177912994715932,0.18953510790349157,0.06108340782669589
CUIB,INVERNO,188,2020-07-08,0.06066462312830868,0.02922589110589599,0.1925976158723143,0.06733757650995033
CUIB,INVERNO,189,2020-07-08,0.06193201740412483,0.0315067449862062,0.18892798696414717,0.06948560828956346
CUIB,INVERNO,190,2020-07-08,0.06822156779349196,0.03329203116005947,0.18668349288054714,0.07591140659324125
CUIB,INVERNO,191,2020-07-08,0.1057632321031676,0.05429506789169249,0.20869190955644087,0.11888572522499073
CUIB,INVERNO,192,2020-07-08,0.05568368989086759,0.04221504099612482,0.1930746362468617,0.06987691325585875
CUIB,INVERNO,193,2020-07-08,0.06270540247573277,0.04031249178589276,0.19201173527531004,0.07454572082709579
CUIB,INVERNO,194,2020-07-15,0.06066004785253433,0.04971809453043936,0.2051067890999235,0.07843169212256905
CUIB,INVERNO,195,2020-07-15,0.05466571233803623,0.04679025348667661,0.19377184895039884,0.07195601383326053
CUIB,INVERNO,196,2020-07-15,0.06510529547280078,0.03942751110711502,0.19826663598912703,0.07611325857367014
CUIB,INVERNO,197,2020-07-15,0.07172511985224347,0.03999827410406849,0.19334679570930816,0.08212402053676432
CUIB,INVERNO,198,2020-07-15,0.07134218476076949,0.040362059126662686,0.18663478014718918,0.0819683057247372
CUIB,INVERNO,199,2020-07-15,0.07068489547048991,0.041825045804327624,0.20259520739107803,0.08213214294177518
CUIB,INVERNO,200,2020-07-15,0.06573246609967064,0.04980078015405541,0.20105974864128928,0.08246741661709131
CUIB,INVERNO,201,2020-07-22,0.06468516892422163,0.04028885036034388,0.21073586222067578,0.07620605318551321
CUIB,INVERNO,202,2020-07-22,0.06914475877522279,0.048415728354793526,0.202078173798242,0.08441019143568451
CUIB,INVERNO,203,2020-07-22,0.0614613720984143,0.05025994912845666,0.19338932891968502,0.07939497935395406
CUIB,INVERNO,204,2020-07-22,0.07117562870597702,0.041723499978693034,0.19951326997259733,0.08250345794064087
CUIB,INVERNO,205,2020-07-22,0.06343480351352421,0.04502241284074717,0.2064208028855275,0.07778812219614316
CUIB,INVERNO,206,2020-07-22,0.06462686122363587,0.0489828118954331,0.19633575013489635,0.08109221326861459
CUIB,INVERNO,207,2020-07-22,0.06511027766701384,0.0403785925830477,0.20907596061073866,0.07661448294456732
CUIB,INVERNO,208,2020-07-29,0.07309361816631925,0.04307991167226123,0.21584447921195804,0.08484430332281305
CUIB,INVERNO,209,2020-07-29,0.06814515854534914,0.04878795619640102,0.20979769053234765,0.0838094702464627
CUIB,INVERNO,210,2020-07-29,0.06697344733833412,0.04372540215491775,0.20966353052080455,0.07998345730205653
CUIB,INVERNO,211,2020-07-29,0.06716636510003235,0.05194545109804903,0.21347599562622227,0.0849096607608972
CUIB,INVERNO,212,2020-07-29,0.0632607318562172,0.04393082179948113,0.19585096312381567,0.0770184218155759
CUIB,INVERNO,213,2020-07-29,0.0637001096496045,0.03707789554199594,0.2132281150614035,0.07370532075226861
UFPR,INVERNO,183,2020-07-01,0.09896941113203576,0.035288030606780485,0.18908061806541046,0.10507230578952287
UFPR,INVERNO,184,2020-07-01,0.10041815585914858,0.042773382456520494,0.19150732185233876,0.10914837732611525
UFPR,INVERNO,185,2020-07-01,0.11021408574163598,0.03849181200485113,0.20766916725981602,0.1167422986208576
UFPR,INVERNO,186,2020-07-01,0.10109562897877364,0.037693656618297426,0.20345785054647092,0.10789410525080587
UFPR,INVERNO,187,2020-07-08,0.10098991481797095,0.034937616775077424,0.1952299032206252,0.10686252832898537
UFPR,INVERNO,188,2020-07-08,0.11155453540140177,0.03435964473788511,0.2112127155387592,0.11672617339370067
UFPR,INVERNO,189,2020-07-08,0.11088168549989534,0.03615460295781162,0.1876049754556366,0.1166271987759918
UFPR,INVERNO,190,2020-07-08,0.09897632323977217,0.04017674000574034,0.1869344797310956,0.10681986238313884
UFPR,INVERNO,191,2020-07-08,0.1549042447169529,0.05756166780220445,0.21393098677960817,0.16525335286008866
UFPR,INVERNO,192,2020-07-08,0.10309768360722504,0.04652657028257841,0.20634679713528042,0.11310992046427752
UFPR,INVERNO,193,2020-07-08,0.10533057488630415,0.04362238280243467,0.2116278674475579,0.11400632564573544
UFPR,INVERNO,194,2020-07-15,0.1027726005230079,0.04434576040266065,0.2120252244715628,0.1119319162882149
UFPR,INVERNO,195,2020-07-15,0.1104188679818847,0.048099472447152486,0.20612531416119753,0.12044038216518273
UFPR,INVERNO,196,2020-07-15,0.10463023436510024,0.0418724105581483,0.2084119576691815,0.11269775822635485
UFPR,INVERNO,197,2020-07-15,0.11500533816004352,0.046786156986532684,0.20906595208739043,0.12415785231258812
UFPR,INVERNO,198,2020-07-15,0.11295825361581398,0.04257034423179454,0.19502284955867083,0.12071371615499224
UFPR,INVERNO,199,2020-07-15,0.11076895657664093,0.04469682280103822,0.20662380539874867,0.11944692423660466
UFPR,INVERNO,200,2020-07-15,0.11136467863208402,0.050294695512413064,0.20897100132945523,0.12219512283030651
UFPR,INVERNO,201,2020-07-22,0.13853581904713316,0.051613933630970714,0.20827048015835564,0.14783832826409488
UFPR,INVERNO,202,2020-07-22,0.13674246800333614,0.060040091312136806,0.23881019027177805,0.1493429446623212
UFPR,INVERNO,203,2020-07-22,0.11946154744031492,0.06809057911311261,0.23274292458001947,0.1375041391405861
UFPR,INVERNO,204,2020-07-22,0.14400985949570277,0.052198940513331675,0.23123636147721124,0.15317822633353081
UFPR,INVERNO,205,2020-07-22,0.10923663900809433,0.05006851721273756,0.2031064850417146,0.1201644694477819
UFPR,INVERNO,206,2020-07-22,0.09670550507817342,0.05572622550378142,0.20757318756125084,0.11161257510389644
UFPR,INVERNO,207,2020-07-22,0.11155202506286904,0.05755542854812203,0.23373308857132147,0.12552482483949118
UFPR,INVERNO,208,2020-07-29,0.12670712977001164,0.05694214056730871,0.22881670977223442,0.13891401695632344
UFPR,INVERNO,209,2020-07-29,0.11660219997880915,0.050745461950004074,0.2275253292808307,0.12716593470115142
UFPR,INVERNO,210,2020-07-29,0.11470695664982429,0.04642765883055727,0.23340248772371305,0.12374656927911695
UFPR,INVERNO,211,2020-07-29,0.11776081877028728,0.06602249605056244,0.2630371860968719,0.13500585328864442
UFPR,INVERNO,212,2020-07-29,0.09499191294996757,0.051308097142783775,0.19367905073507202,0.10796288417001258
UFPR,INVERNO,213,2020-07-29,0.11631039561826417,0.03994422701003091,0.21801226238423388,0.12297824767130978
NAUS,INVERNO,183,2020-07-01,0.05887123228929277,0.031872578746311025,0.1599292377776937,0.06694537524877775
NAUS,INVERNO,184,2020-07-01,0.05931329575917023,0.03845243174917773,0.16295135077896344,0.07068703248290999
NAUS,INVERNO,185,2020-07-01,0.05642798159067287,0.03058141584639753,0.1667207123279361,0.06418208551899518
NAUS,INVERNO,186,2020-07-01,0.053662020134441824,0.031115576288429224,0.17562926796207734,0.062030569017785885
NAUS,INVERNO,187,2020-07-08,0.058041931340481925,0.0348211458611214,0.158186286996232,0.06768587735129619
NAUS,INVERNO,188,2020-07-08,0.0724204886012629,0.030659765722429465,0.17691970543144575,0.07864317137170851
NAUS,INVERNO,189,2020-07-08,0.06273073330483614,0.03720026766492596,0.18583047789028623,0.07293150769937924
NAUS,INVERNO,190,2020-07-08,0.07246936900031631,0.03243642031936349,0.18375432412044115,0.07939729722376211
NAUS,INVERNO,191,2020-07-08,0.08985493509725422,0.042692324569402085,0.20678518637048973,0.09948137483203044
NAUS,INVERNO,192,2020-07-08,0.0694941607764095,0.04153701605406967,0.18173018427667822,0.08096148519322935
NAUS,INVERNO,193,2020-07-08,0.0893503017107489,0.042108917867701046,0.17302501634728223,0.09877569225163978
NAUS,INVERNO,194,2020-07-15,0.0690183276368549,0.04930883140768166,0.18858939705319686,0.08482269981897195
NAUS,INVERNO,195,2020-07-15,0.07314894052530312,0.0512809851186629,0.18388405271933395,0.08933368309162484
NAUS,INVERNO,196,2020-07-15,0.07133365705112747,0.03365760450195544,0.20988736458855933,0.07887537618989794
NAUS,INVERNO,197,2020-07-15,0.062315904716784457,0.033132967888512874,0.1784299131594669,0.07057666428623972
NAUS,INVERNO,198,2020-07-15,0.07303229171432485,0.03860944571283392,0.19731791275944274,0.08260995661116469
NAUS,INVERNO,199,2020-07-15,0.06976187436627322,0.03438962259323113,0.1974349073663184,0.0777776655422401
NAUS,INVERNO,200,2020-07-15,0.06371354486240466,0.04020620634396491,0.20150360859842092,0.0753389330127998
NAUS,INVERNO,201,2020-07-22,0.05395957187466341,0.0323308563045048,0.19389091081840643,0.06290405127080055
NAUS,INVERNO,202,2020-07-22,0.05751590873011639,0.03772476191849836,0.19267813342812135,0.06878399100705383
NAUS,INVERNO,203,2020-07-22,0.06398100878267773,0.03448653737154549,0.18836081069410293,0.0726834970590167
NAUS,INVERNO,204,2020-07-22,0.06551822055558865,0.027515067872308514,0.19154033138749607,0.07106135507284182
NAUS,INVERNO,205,2020-07-22,0.06218553961540711,0.03563606854625502,0.20128835471239348,0.07167266367795154
NAUS,INVERNO,206,2020-07-22,0.06396793994941566,0.04019783824186924,0.18382554499759252,0.07554974216164825
NAUS,INVERNO,207,2020-07-22,0.05125497543166555,0.027823341499131255,0.20203952500881314,0.058319900880213424
NAUS,INVERNO,208,2020-07-29,0.05443734072126531,0.030226642635424676,0.19672116491727756,0.06226615444856703
NAUS,INVERNO,209,2020-07-29,0.06517570527140927,0.032619033067666524,0.20579577744180663,0.07288260338307852
NAUS,INVERNO,210,2020-07-29,0.0521349820232577,0.031826622395429965,0.1977225503013356,0.06108183235354591
NAUS,INVERNO,211,2020-07-29,0.05603983000332304,0.038550033933037,0.19626947017834007,0.06801887725506538
NAUS,INVERNO,212,2020-07-29,0.05466918090134036,0.03472380592778279,0.18985395972227045,0.06476466659015392
NAUS,INVERNO,213,2020-07-29,0.05402777658501498,0.026536276608780943,0.20446724932687757,0.060192812020855344
POAL,INVERNO,183,2020-07-01,0.09617155924926313,0.0436315663608556,0.18580380253825574,0.10560626113794709
POAL,INVERNO,184,2020-07-01,0.10939148218469101,0.0572594498459907,0.18182883319461657,0.1234712151524763
POAL,INVERNO,185,2020-07-01,0.10866163822088348,0.043359681497140555,0.19136524307011948,0.11699322031801518
POAL,INVERNO,186,2020-07-01,0.10855564283676887,0.04237983318510499,0.18164586333577626,0.1165348782661288
POAL,INVERNO,187,2020-07-08,0.09507126127123407,0.03942575782481677,0.18880858009685472,0.10292198550243942
POAL,INVERNO,188,2020-07-08,0.10178662774727845,0.041175552699582424,0.19422396475621626,0.10979956160331025
POAL,INVERNO,189,2020-07-08,0.10053816078958301,0.03719961986155802,0.1734556275366184,0.10719950323017578
POAL,INVERNO,190,2020-07-08,0.1066873903940291,0.038801702545064196,0.1712468731115506,0.11352432069597956
POAL,INVERNO,191,2020-07-08,0.1349124216386874,0.05163718939004338,0.1830940147833044,0.14445677845126612
POAL,INVERNO,192,2020-07-08,0.0966654126350158,0.04641451922341094,0.18184459349534163,0.10723110367164115
POAL,INVERNO,193,2020-07-08,0.10733802107317877,0.044656658173775045,0.18658826086570313,0.11625690468593923
POAL,INVERNO,194,2020-07-15,0.09099750784168563,0.046471655754467225,0.19750398867446617,0.10217710713246556
POAL,INVERNO,195,2020-07-15,0.09622854945313665,0.048896658803515625,0.19875285323455255,0.1079389502079865
POAL,INVERNO,196,2020-07-15,0.09819038543165978,0.04403166469092053,0.17915857172193975,0.10761105559686497
POAL,INVERNO,197,2020-07-15,0.11205408348275304,0.04384046398959025,0.19474153822329585,0.1203249928650833
POAL,INVERNO,198,2020-07-15,0.10495036501818755,0.04226452022112621,0.19261992970068084,0.1131409244569479
POAL,INVERNO,199,2020-07-15,0.11517846663475378,0.04411710458502141,0.19739003534053695,0.12333855071833302
POAL,INVERNO,200,2020-07-15,0.10330869812781561,0.04982489841852637,0.20026913192651422,0.11469615342844156
POAL,INVERNO,201,2020-07-22,0.11264240388521699,0.047029263018155534,0.21140490450290159,0.12206581312173855
POAL,INVERNO,202,2020-07-22,0.10575402975623695,0.05740573848219476,0.19397476151807366,0.12033010271901701
POAL,INVERNO,203,2020-07-22,0.09794312016300795,0.049941681331662144,0.20629936206203492,0.1099410129182859
POAL,INVERNO,204,2020-07-22,0.11579925013347526,0.04684382031363965,0.21284018437732266,0.12491521057522069
POAL,INVERNO,205,2020-07-22,0.09726784048836305,0.04720446167838813,0.1892270195765748,0.10811703841493278
POAL,INVERNO,206,2020-07-22,0.08983361425912922,0.05295132085884855,0.1937535469187485,0.10427809276906994
POAL,INVERNO,207,2020-07-22,0.10389649284271954,0.044385889448573426,0.20360666325025734,0.11298047799136918
POAL,INVERNO,208,2020-07-29,0.10751209207971323,0.053705876876559276,0.21180451493699753,0.120179745192095
POAL,INVERNO,209,2020-07-29,0.11167048796990336,0.04303763485351863,0.21865487373463294,0.11967679765610849
POAL,INVERNO,210,2020-07-29,0.09371524051751513,0.04335357038689166,0.19609668240575298,0.10325734051653122
POAL,INVERNO,211,2020-07-29,0.10242365890832951,0.055463240710688214,0.21525417112937675,0.1164765082508124
POAL,INVERNO,212,2020-07-29,0.09453220464167104,0.04380700803932836,0.18102130666359773,0.104189210899078
POAL,INVERNO,213,2020-07-29,0.09185506997243643,0.03767436918289904,0.18864324473184724,0.09928097487923135
PERC,INVERNO,183,2020-07-01,0.08162998391239176,0.03487464736875942,0.1585707312208665,0.08876764783767031
PERC,INVERNO,184,2020-07-01,0.0630600799103732,0.030648842699219057,0.14730264587391184,0.07011365941886165
PERC,INVERNO,185,2020-07-01,0.06514603471448424,0.033699620358938094,0.14668330215791084,0.07334623542730288
PERC,INVERNO,186,2020-07-01,0.06896475511764688,0.032352231803779205,0.13710428578368658,0.07617614030076914
PERC,INVERNO,187,2020-07-08,0.0650267997152161,0.03768107025522432,0.1257650285266048,0.07515549039678991
PERC,INVERNO,188,2020-07-08,0.06685651477627823,0.036113331408168484,0.13478092685446166,0.07598661904195315
PERC,INVERNO,189,2020-07-08,0.05927916533401154,0.02776306702644332,0.15517849079597462,0.06545843974165486
PERC,INVERNO,190,2020-07-08,0.08221655485673107,0.04350076728028708,0.14114966810962573,0.0930154753064433
PERC,INVERNO,191,2020-07-08,0.0848621674095062,0.05290587463259144,0.14444277301969696,0.1000030950924947
PERC,INVERNO,192,2020-07-08,0.06879886586728348,0.03795244576451974,0.1473851630637959,0.07857271844688382
PERC,INVERNO,193,2020-07-08,0.07227946214606366,0.03531830726714879,0.17368188643602878,0.08044689848801496
PERC,INVERNO,194,2020-07-15,0.0793672053328462,0.038931227753605704,0.1526712291620347,0.08840132225679258
PERC,INVERNO,195,2020-07-15,0.07907773301093707,0.03877253914086179,0.15701838179086536,0.08807154846815574
PERC,INVERNO,196,2020-07-15,0.0777511926145999,0.029577636249876943,0.1557563498463102,0.08318704538041154
PERC,INVERNO,197,2020-07-15,0.07928901312827995,0.03782100216640774,0.14624265316020865,0.08784745760537392
PERC,INVERNO,198,2020-07-15,0.0759717448249879,0.037390974148933116,0.14601817848397994,0.08467461815419813
PERC,INVERNO,199,2020-07-15,0.08537084026090434,0.03138072438888624,0.1564144544002973,0.09095564979716261
PERC,INVERNO,200,2020-07-15,0.07342332170988881,0.038039690776831794,0.14930067262463723,0.08269221393402654
PERC,INVERNO,201,2020-07-22,0.0796328794990701,0.03005091037780577,0.15709581037230103,0.08511435079848952
PERC,INVERNO,202,2020-07-22,0.07994614501981386,0.04356553037529926,0.1599073233117589,0.09104582110349838
PERC,INVERNO,203,2020-07-22,0.08864182816126545,0.034010421422089356,0.1569778465251606,0.09494252190182978
PERC,INVERNO,204,2020-07-22,0.0837049475134643,0.034575394650857495,0.16325065018365648,0.09056476220635905
PERC,INVERNO,205,2020-07-22,0.07726407088277795,0.038844993924719774,0.16014065541651515,0.08647930505265669
PERC,INVERNO,206,2020-07-22,0.07481184988298886,0.04245831618294597,0.14479669439561532,0.08602047137749172
PERC,INVERNO,207,2020-07-22,0.08559605485560137,0.0394878445866713,0.16459700734015148,0.09426544688773414
PERC,INVERNO,208,2020-07-29,0.08369078803597804,0.039311689353869736,0.17433752020286955,0.09246381412173175
PERC,INVERNO,209,2020-07-29,0.0857141786477439,0.032150687152937396,0.17244432997221543,0.09154554661840963
PERC,INVERNO,210,2020-07-29,0.07688388376263883,0.03480868987081762,0.16893013501582388,0.08439654301539679
PERC,INVERNO,211,2020-07-29,0.08059618547311845,0.0434719455755456,0.17377203850550657,0.09157267695628707
PERC,INVERNO,212,2020-07-29,0.07039944395911889,0.04598575086859713,0.15201968424027407,0.08408787660954345
PERC,INVERNO,213,2020-07-29,0.08196608818255391,0.03734178877818999,0.17763886197169373,0.09007135394288886
ONRJ,INVERNO,183,2020-07-01,0.04716108696421056,0.03667598195034871,0.1623097628108563,0.059743583552278955
ONRJ,INVERNO,184,2020-07-01,0.059414757402181634,0.03593869906574679,0.15098580136633402,0.06943848707812121
ONRJ,INVERNO,185,2020-07-01,0.055600937266174745,0.034910790422534727,0.15104332110305202,0.06565232298101296
ONRJ,INVERNO,186,2020-07-01,0.05635248454165239,0.03598972157801579,0.14625484737619499,0.06686450907080876
