Estacao,Periodo,DOY,DataReferencia,RMSE_E,RMSE_N,RMSE_U,RMSE_Planimetrico
PERC,VERAO,25,2020-01-22,0.335450128486219,0.2845874363834599,0.2525437854096426,0.4399054417130239
PERC,VERAO,16,2020-01-15,0.1744479250252655,0.1580320144405826,0.49324606812051686,0.2353852079757119
PERC,VERAO,20,2020-01-22,,,,
PERC,VERAO,29,2020-01-29,,,,
PERC,VERAO,5,2020-01-08,0.13276642192595262,0.08585846013661583,0.4352321941806579,0.15810944933194512
PERC,VERAO,6,2020-01-08,,,,
PERC,VERAO,30,2020-01-29,0.3202956573642967,0.22340987492075254,0.14037237194885246,0.3905141230974025
PERC,VERAO,21,2020-01-22,0.27561334405821497,0.2748936192227439,0.3285336985112924,0.3892675395050696
PERC,VERAO,26,2020-01-29,0.30968301593106584,0.27673767502240787,0.2823518170869747,0.4153159172641576
PERC,VERAO,31,2020-01-29,0.38844324999932545,0.2033703420428588,0.3328878086110411,0.43846055066866374
PERC,VERAO,28,2020-01-29,,,,
PERC,VERAO,14,2020-01-15,,,,
PERC,VERAO,14,2020-01-15,0.17791307998087988,0.06963932218495385,0.18163718681105223,0.19105679580340176
PERC,VERAO,7,2020-01-08,0.3935590373518872,0.09287504922727408,0.4313157988630554,0.4043692503768217
ONRJ,VERAO,18,2020-01-15,,,,
ONRJ,VERAO,20,2020-01-22,0.21711238778923814,0.07586091067971279,0.7407356689842602,0.2299840574924703
ONRJ,VERAO,8,2020-01-08,0.3161129526536175,0.0749405528497275,0.3774507671070071,0.32487456855963814
ONRJ,VERAO,14,2020-01-15,0.19953643843173127,0.14462097801976154,0.1388047372448986,0.24643461109473327
ONRJ,VERAO,16,2020-01-15,0.1679561976265575,0.04874707735538368,0.3656300129693135,0.17488728333376044
ONRJ,VERAO,31,2020-01-29,,,,
ONRJ,VERAO,23,2020-01-22,,,,
ONRJ,VERAO,21,2020-01-22,0.18312222472334685,0.1129060865001524,0.4686704160131454,0.21513143321329833
ONRJ,VERAO,16,2020-01-15,,,,
ONRJ,VERAO,18,2020-01-15,0.23656442358631252,0.07521488818536502,0.6514243091691561,0.2482337727052088
ONRJ,VERAO,13,2020-01-15,,,,
ONRJ,VERAO,21,2020-01-22,,,,
ONRJ,VERAO,7,2020-01-08,,,,
ONRJ,VERAO,31,2020-01-29,0.12078546552701586,0.10539495893979482,0.5038128811673058,0.1603035434807945
ONRJ,VERAO,12,2020-01-15,,,,
ONRJ,VERAO,26,2020-01-29,,,,
ONRJ,VERAO,28,2020-01-29,,,,
ONRJ,VERAO,24,2020-01-22,,,,
ONRJ,VERAO,14,2020-01-15,,,,
ONRJ,VERAO,1,2020-01-01,,,,
ONRJ,VERAO,17,2020-01-15,0.21524044002970075,0.11321517828304496,0.7272615990561669,0.24319976072735117
ONRJ,VERAO,29,2020-01-29,0.15049559409012556,0.084965335176018,0.2803286433031585,0.1728237021421336
ONRJ,VERAO,22,2020-01-22,0.09934581144601307,0.16228654010708327,0.528983813631692,0.19028008658762674
ONRJ,VERAO,20,2020-01-22,,,,
ONRJ,VERAO,10,2020-01-08,,,,
ONRJ,VERAO,9,2020-01-08,0.372347827943947,0.07690010900167316,0.3867302520155704,0.38020590702807916
ONRJ,VERAO,25,2020-01-22,0.21743115414128017,0.13294569146842045,0.25207215649525155,0.25485459319232523
ONRJ,VERAO,27,2020-01-29,0.06388076690247907,0.07131249667038876,0.2525111110475438,0.0957404019284078
ONRJ,VERAO,4,2020-01-01,0.2700298938735183,0.11382054155706964,0.3419357345043426,0.29303798263311903
ONRJ,VERAO,10,2020-01-08,0.24493254694609576,0.07555082266719856,0.29733743061578294,0.25631987702710823
ONRJ,VERAO,29,2020-01-29,,,,
ONRJ,VERAO,28,2020-01-29,0.18776690872768925,0.15698509738341482,0.24846961750726582,0.2447462621034949
ONRJ,VERAO,8,2020-01-08,,,,
ONRJ,VERAO,2,2020-01-01,0.3424386173126047,0.07199499848242304,0.3144922788969325,0.3499249725776265
ONRJ,VERAO,26,2020-01-29,0.08014042105289644,0.07654792148895397,0.17537992665137717,0.11082450708581829
ONRJ,VERAO,13,2020-01-15,0.11204640638636289,0.07819124812106333,0.19984059112079852,0.13663187207539707
ONRJ,VERAO,7,2020-01-08,0.32873912572444947,0.06808910310839651,0.3997966963685046,0.33571645587337723
ONRJ,VERAO,11,2020-01-08,,,,
ONRJ,VERAO,30,2020-01-29,,,,
ONRJ,VERAO,30,2020-01-29,0.10469167524400583,0.07336545756161819,0.48507081022747195,0.1278391068046941
ONRJ,VERAO,2,2020-01-01,,,,
ONRJ,VERAO,25,2020-01-22,,,,
ONRJ,VERAO,4,2020-01-01,,,,
ONRJ,VERAO,11,2020-01-08,0.26691965576871646,0.08162419615714116,0.21267151778637597,0.2791211422196275
ONRJ,VERAO,5,2020-01-08,,,,
ONRJ,VERAO,6,2020-01-08,,,,
ONRJ,VERAO,5,2020-01-08,0.2019182175155874,0.10123146325771186,0.4417431209852398,0.22587336212570427
ONRJ,VERAO,19,2020-01-22,,,,
ONRJ,VERAO,1,2020-01-01,0.2859963517389368,0.13786807703770343,0.41585398181935823,0.3174925508953805
ONRJ,VERAO,19,2020-01-22,0.24973992040348045,0.1758784115199557,0.6402740306511187,0.3054557962814254
ONRJ,VERAO,6,2020-01-08,0.27893318120850163,0.10783071657198745,0.5390155410214595,0.29905046901070576
ONRJ,VERAO,24,2020-01-22,0.2233825729473496,0.14732888221034188,0.30532766143553053,0.2675921774453184
ONRJ,VERAO,15,2020-01-15,0.1596052425824418,0.09709977739405914,0.24459549497588176,0.18682130560986862
ONRJ,VERAO,17,2020-01-15,,,,
ONRJ,VERAO,15,2020-01-15,,,,
ONRJ,VERAO,12,2020-01-15,0.3192402613502753,0.12472285230721808,0.23142265389615196,0.3427391637304383
ONRJ,VERAO,22,2020-01-22,,,,
ONRJ,VERAO,27,2020-01-29,,,,
ONRJ,VERAO,23,2020-01-22,0.2109050893538768,0.1056766414270284,0.3284268269809889,0.23589936256519112
ONRJ,VERAO,3,2020-01-01,,,,
ONRJ,VERAO,9,2020-01-08,,,,
ONRJ,VERAO,3,2020-01-01,0.35368815883557575,0.12006669335146228,0.22664054305081752,0.373512147798239
SSA1,VERAO,16,2020-01-15,0.3437117211236465,0.10092412984282077,0.19223934416869368,0.35822259451674726
SSA1,VERAO,29,2020-01-29,0.17931602070038305,0.1914937980802212,0.25245980199689605,0.2623434961705907
SSA1,VERAO,21,2020-01-22,0.41092633468606093,0.14407782004478525,0.3777596531294975,0.4354524896786997
SSA1,VERAO,2,2020-01-01,,,,
SSA1,VERAO,3,2020-01-01,0.3977567555092967,0.2612085977423211,0.4530255247558991,0.47585750817633643
SSA1,VERAO,25,2020-01-22,,,,
SSA1,VERAO,5,2020-01-08,,,,
SSA1,VERAO,31,2020-01-29,,,,
SSA1,VERAO,30,2020-01-29,0.14474818423690003,0.060656411158907776,0.22563410586716548,0.15694341991481525
SSA1,VERAO,11,2020-01-08,0.37139571196989357,0.20982739414903273,0.25390601909759886,0.42657040474580243
SSA1,VERAO,23,2020-01-22,,,,
SSA1,VERAO,29,2020-01-29,,,,
SSA1,VERAO,1,2020-01-01,,,,
SSA1,VERAO,17,2020-01-15,,,,
SSA1,VERAO,3,2020-01-01,,,,
SSA1,VERAO,26,2020-01-29,0.3248998416747222,0.12356329502337045,0.23516141921669198,0.3476029271989694
SSA1,VERAO,16,2020-01-15,,,,
SSA1,VERAO,28,2020-01-29,,,,
SSA1,VERAO,28,2020-01-29,0.15428271623946724,0.12295173947422704,0.15860615282976662,0.19728225153309195
SSA1,VERAO,24,2020-01-22,0.31059259393400057,0.1091074249036209,0.2098203430790266,0.32919931587983325
SSA1,VERAO,9,2020-01-08,,,,
SSA1,VERAO,22,2020-01-22,,,,
SSA1,VERAO,1,2020-01-01,0.41937758307610706,0.2585826231814932,0.3312621564171935,0.4926890806565325
SSA1,VERAO,14,2020-01-15,,,,
SSA1,VERAO,15,2020-01-15,,,,
SSA1,VERAO,13,2020-01-15,0.3884108436524529,0.09125093550428315,0.3193254678240789,0.3989858602722871
SSA1,VERAO,6,2020-01-08,0.4268214024901722,0.19698525512672427,0.6760952890067231,0.47008477997167514
SSA1,VERAO,5,2020-01-08,0.42670768942728676,0.24165164872117237,0.3839111601878047,0.49038247475418073
SSA1,VERAO,12,2020-01-15,0.3898543210953976,0.11340783610223824,0.17758240136716602,0.40601444428264555
SSA1,VERAO,27,2020-01-29,0.3386643995991677,0.06460352465460283,0.3834109648724718,0.34477121537863714
SSA1,VERAO,8,2020-01-08,0.49202521356139106,0.18158307664444193,0.5368884826602783,0.5244627961102615
SSA1,VERAO,7,2020-01-08,,,,
SSA1,VERAO,14,2020-01-15,0.36313682417861803,0.17861131425294527,0.5423244937628658,0.404685500918549
SSA1,VERAO,18,2020-01-15,0.2832599108817915,0.0659082591302163,0.377836305678333,0.2908265389099423
SSA1,VERAO,10,2020-01-08,,,,
SSA1,VERAO,24,2020-01-22,,,,
SSA1,VERAO,18,2020-01-15,,,,
SSA1,VERAO,20,2020-01-22,0.34877632402252773,0.08387937407068898,0.48494023016709364,0.35872088535957564
SSA1,VERAO,11,2020-01-08,,,,
SSA1,VERAO,17,2020-01-15,0.30333056656228713,0.07663624254081185,0.20828606787161008,0.3128618645373262
SSA1,VERAO,23,2020-01-22,0.35846292700388077,0.07827517823309209,0.31124971408408963,0.3669096258802866
SSA1,VERAO,7,2020-01-08,0.3929295670931774,0.20507997500568484,0.5000989644437673,0.44322842964363657
SSA1,VERAO,21,2020-01-22,,,,
SSA1,VERAO,10,2020-01-08,0.4000701115507789,0.14733300213122558,0.22637483565915906,0.42633684766068763
SSA1,VERAO,20,2020-01-22,,,,
SSA1,VERAO,15,2020-01-15,0.2744255087448365,0.12376809219177805,0.1628479952240392,0.3010446818906702
SSA1,VERAO,8,2020-01-08,,,,
SSA1,VERAO,19,2020-01-22,0.3364216716609622,0.15812246995355,0.2906808299016175,0.37172874070667117
SSA1,VERAO,6,2020-01-08,,,,
SSA1,VERAO,27,2020-01-29,,,,
SSA1,VERAO,31,2020-01-29,0.14429760313617865,0.2249860613447364,0.33927563806595934,0.2672836060634165
SSA1,VERAO,2,2020-01-01,0.48326990215878624,0.2515078187926613,0.39817113539408355,0.5447990283089765
SSA1,VERAO,30,2020-01-29,,,,
SSA1,VERAO,26,2020-01-29,,,,
SSA1,VERAO,22,2020-01-22,0.3322516264785283,0.09673367863708825,0.32756678954930757,0.3460470313126396
SSA1,VERAO,19,2020-01-22,,,,
SSA1,VERAO,4,2020-01-01,,,,
SSA1,VERAO,25,2020-01-22,0.38549266905507906,0.12818191193739367,0.2749919957710626,0.40624524667143425
SSA1,VERAO,13,2020-01-15,,,,
SSA1,VERAO,12,2020-01-15,,,,
SSA1,VERAO,9,2020-01-08,0.4499485752460728,0.1877941083308516,0.4830740412669099,0.4875657365830278
SSA1,VERAO,4,2020-01-01,0.4546524700154039,0.26794982569537834,0.37050335756883646,0.5277366555217586
SAGA,VERAO,29,2020-01-29,0.16444893501963856,0.08174491839879287,0.4309491455979797,0.1836455387781544
SAGA,VERAO,5,2020-01-08,,,,
SAGA,VERAO,28,2020-01-29,0.20841054004905712,0.19290619003743045,0.46160595589843306,0.2839854773721658
SAGA,VERAO,24,2020-01-22,,,,
SAGA,VERAO,15,2020-01-15,,,,
SAGA,VERAO,26,2020-01-29,0.19748181555281236,0.16566978414679315,0.5548124398733176,0.2577703335399169
SAGA,VERAO,20,2020-01-22,,,,
SAGA,VERAO,10,2020-01-08,,,,
SAGA,VERAO,27,2020-01-29,,,,
SAGA,VERAO,25,2020-01-22,,,,
SAGA,VERAO,15,2020-01-15,0.21211760985604577,0.1309238139765163,0.3199049367437882,0.2492687815936827
SAGA,VERAO,4,2020-01-01,0.29618117421424606,0.09857938925756596,0.4219620773904147,0.31215570464965764
SAGA,VERAO,31,2020-01-29,0.28105480820537143,0.10178525990775636,0.9453898405429293,0.2989181231538958
SAGA,VERAO,8,2020-01-08,,,,
SAGA,VERAO,17,2020-01-15,,,,
SAGA,VERAO,28,2020-01-29,,,,
SAGA,VERAO,2,2020-01-01,,,,
SAGA,VERAO,24,2020-01-22,0.21428871610551622,0.10144549530714908,0.4060551025998898,0.23708825860481436
SAGA,VERAO,19,2020-01-22,,,,
SAGA,VERAO,30,2020-01-29,0.1475402747566297,0.09645732616630243,0.7746146389784703,0.17627293736252944
SAGA,VERAO,23,2020-01-22,0.18785824495613923,0.17021195695545616,0.5032742773516252,0.25350114494535697
SAGA,VERAO,9,2020-01-08,,,,
SAGA,VERAO,14,2020-01-15,,,,
SAGA,VERAO,20,2020-01-22,0.2584402228522627,0.21393258813886684,0.4160287263439285,0.3354973935155402
SAGA,VERAO,4,2020-01-01,,,,
SAGA,VERAO,7,2020-01-08,,,,
SAGA,VERAO,11,2020-01-08,,,,
SAGA,VERAO,16,2020-01-15,0.34379010412014144,0.12768976924675488,0.765376246229156,0.36673738950538876
SAGA,VERAO,11,2020-01-08,0.3165775832344522,0.12588688329055372,0.3487762890501531,0.3406888222281089
SAGA,VERAO,18,2020-01-15,,,,
SAGA,VERAO,27,2020-01-29,0.17564096461994042,0.1552424171679131,0.3535813163227854,0.23441407069704565
SAGA,VERAO,23,2020-01-22,,,,
SAGA,VERAO,31,2020-01-29,,,,
SAGA,VERAO,5,2020-01-08,0.42569252292436116,0.1784821705905959,0.38517176397565106,0.4615950706977256
SAGA,VERAO,26,2020-01-29,,,,
SAGA,VERAO,12,2020-01-15,,,,
SAGA,VERAO,17,2020-01-15,0.29684858848455475,0.101191884178832,0.6776894912183923,0.3136221961356286
SAGA,VERAO,22,2020-01-22,,,,
SAGA,VERAO,2,2020-01-01,0.27131074091171625,0.07890656542501474,0.38022907798420696,0.28255223269554347
SAGA,VERAO,13,2020-01-15,,,,
SAGA,VERAO,3,2020-01-01,0.26603278659637336,0.09746057310715406,0.3776171943662836,0.2833231491682359
SAGA,VERAO,1,2020-01-01,0.16093961610046426,0.08013108532721458,0.3251983057567137,0.1797847347977079
SAGA,VERAO,21,2020-01-22,,,,
SAGA,VERAO,9,2020-01-08,0.32015691580437955,0.12983605525320602,0.22154139075800292,0.3454820573938481
SAGA,VERAO,10,2020-01-08,0.3497509267446544,0.11943566720376252,0.30943039842201403,0.3695816409930998
SAGA,VERAO,29,2020-01-29,,,,
SAGA,VERAO,19,2020-01-22,0.42880997654529496,0.15291688217557167,0.6549372164265855,0.45525989153347796
SAGA,VERAO,13,2020-01-15,0.3186720680074217,0.12148634907277087,0.22328427570221426,0.3410437214480835
SAGA,VERAO,12,2020-01-15,0.27836792160701107,0.13882927077960186,0.5263719054499225,0.31106633730605293
SAGA,VERAO,16,2020-01-15,,,,
SAGA,VERAO,6,2020-01-08,0.314117678961976,0.3037983500776024,0.229474189053564,0.43699353970777705
SAGA,VERAO,1,2020-01-01,,,,
SAGA,VERAO,14,2020-01-15,0.2092855450888693,0.15554078526159995,0.381934509788614,0.260755393545254
SAGA,VERAO,25,2020-01-22,0.2240200789203295,0.10373390864097398,0.3489555561712043,0.2468718687121005
SAGA,VERAO,3,2020-01-01,,,,
SAGA,VERAO,8,2020-01-08,0.3635892305904206,0.1259118624724721,0.2278034010563292,0.38477386308404676
SAGA,VERAO,21,2020-01-22,0.3500983534041107,0.10547236667431795,0.7423558687403612,0.36564091290246964
SAGA,VERAO,18,2020-01-15,0.2897144768405905,0.14742124293493955,0.5769470925926972,0.32506537951541303
SAGA,VERAO,22,2020-01-22,0.2258238348390261,0.10649586530086277,0.5183799027545468,0.24967533660252317
SAGA,VERAO,6,2020-01-08,,,,
SAGA,VERAO,7,2020-01-08,0.3209780371310622,0.23630258769590978,0.3367132054115894,0.3985797451856939
SAGA,VERAO,30,2020-01-29,,,,
POLI,VERAO,28,2020-01-29,0.17609912200862296,0.13593998513131472,0.36756658185004354,0.22246478447095833
POLI,VERAO,22,2020-01-22,,,,
POLI,VERAO,20,2020-01-22,0.2046839747459223,0.12333261441141238,0.5235445381209838,0.23896958654888173
POLI,VERAO,2,2020-01-01,,,,
POLI,VERAO,12,2020-01-15,,,,
POLI,VERAO,11,2020-01-08,,,,
POLI,VERAO,21,2020-01-22,0.15142286651313006,0.22279576209045646,0.5198179641037747,0.26938232330373957
POLI,VERAO,10,2020-01-08,0.331964180619723,0.1039681481409556,0.2717065315033373,0.347864331374149
POLI,VERAO,7,2020-01-08,,,,
POLI,VERAO,31,2020-01-29,0.3388431876263535,0.21276253325202044,0.5304581108917683,0.40010323837305456
POLI,VERAO,30,2020-01-29,0.3418800724863703,0.2971646422621256,0.3894056743971547,0.45297771310966606
POLI,VERAO,17,2020-01-15,0.2773238738585493,0.12460613694726605,0.29676539596925444,0.30403161081840385
POLI,VERAO,28,2020-01-29,,,,
POLI,VERAO,17,2020-01-15,,,,
POLI,VERAO,27,2020-01-29,,,,
POLI,VERAO,15,2020-01-15,,,,
POLI,VERAO,4,2020-01-01,0.16481838437883467,0.12597425938228332,0.4454818418196205,0.20744785816239245
POLI,VERAO,15,2020-01-15,0.18439604732978296,0.11029787338958133,0.37582911111556355,0.2148662913188378
POLI,VERAO,24,2020-01-22,,,,
POLI,VERAO,5,2020-01-08,0.12069578500456014,0.1297250851546901,0.3664982383157459,0.17718936264984592
POLI,VERAO,23,2020-01-22,0.2677823696011862,0.19151318441249046,0.8536884751015951,0.329218312481306
POLI,VERAO,18,2020-01-15,,,,
POLI,VERAO,27,2020-01-29,0.37172321380816326,0.1605461591360103,0.38113446905384246,0.4049113691873749
POLI,VERAO,8,2020-01-08,0.13047103609720057,0.07929680192872213,0.36966299903626076,0.15267833525552996
POLI,VERAO,22,2020-01-22,0.21014665209982852,0.10915324908100951,0.6659630583133631,0.2368038157921178
POLI,VERAO,19,2020-01-22,,,,
POLI,VERAO,29,2020-01-29,,,,
POLI,VERAO,1,2020-01-01,,,,
POLI,VERAO,9,2020-01-08,,,,
POLI,VERAO,6,2020-01-08,0.12691524757817096,0.1984038519035242,0.45942356584365085,0.23552402959779706
POLI,VERAO,3,2020-01-01,0.1617098868028083,0.11668670571978722,0.3865222278940038,0.19941382795963095
POLI,VERAO,18,2020-01-15,0.2944371176216521,0.14451884463636908,0.5287899849221703,0.3279922448601149
POLI,VERAO,31,2020-01-29,,,,
POLI,VERAO,16,2020-01-15,,,,
POLI,VERAO,23,2020-01-22,,,,
POLI,VERAO,11,2020-01-08,0.20465760940227226,0.08660404018341039,0.20770080162459015,0.22222735399212853
POLI,VERAO,13,2020-01-15,0.1547625449719013,0.11080525158077907,0.5502585819357776,0.19033982532318222
POLI,VERAO,9,2020-01-08,0.14752229698076974,0.07223478660466415,0.41411865283831834,0.1642580059001807
POLI,VERAO,24,2020-01-22,0.12216772619774084,0.11232973865893792,0.4532811832098892,0.16596060831266998
POLI,VERAO,25,2020-01-22,0.22902148054881327,0.06551489782870083,0.3123930967017111,0.23820797717598705
POLI,VERAO,30,2020-01-29,,,,
POLI,VERAO,14,2020-01-15,,,,
POLI,VERAO,26,2020-01-29,,,,
POLI,VERAO,13,2020-01-15,,,,
POLI,VERAO,20,2020-01-22,,,,
POLI,VERAO,19,2020-01-22,0.2348778836669506,0.07534275031694901,0.71674179386838,0.24666607034853352
POLI,VERAO,29,2020-01-29,0.2946936406583048,0.26316314203973895,0.30036247081379147,0.3950938890601497
POLI,VERAO,3,2020-01-01,,,,
POLI,VERAO,25,2020-01-22,,,,
POLI,VERAO,10,2020-01-08,,,,
POLI,VERAO,16,2020-01-15,0.23188717445579754,0.12792039669968167,0.4086030545715578,0.2648306809433103
POLI,VERAO,21,2020-01-22,,,,
POLI,VERAO,5,2020-01-08,,,,
POLI,VERAO,8,2020-01-08,,,,
POLI,VERAO,4,2020-01-01,,,,
POLI,VERAO,6,2020-01-08,,,,
POLI,VERAO,26,2020-01-29,0.17996966514140203,0.18886829443729294,0.2647977260883937,0.26088371550321104
POLI,VERAO,12,2020-01-15,0.19080997210324915,0.15047896984952436,0.2765266092172104,0.2430069254589605
POLI,VERAO,14,2020-01-15,0.23409224397759487,0.14960581319624275,0.6344569577351764,0.27781482687677933
POLI,VERAO,2,2020-01-01,0.08158767555364584,0.1188347642126203,0.37174466056677347,0.14414662669558398
POLI,VERAO,1,2020-01-01,0.15480223659269268,0.13186424718853706,0.2656733200695174,0.2033516956917242
POLI,VERAO,7,2020-01-08,0.13469927893708503,0.1411790073174053,0.40541964812637427,0.19512920809888668
BRAZ,INVERNO,197,2020-07-15,,,,
BRAZ,INVERNO,183,2020-07-01,0.19671444304724953,0.3807548790121289,0.23777273676874722,0.42856837260223773
BRAZ,INVERNO,210,2020-07-29,0.34915110049211784,0.10581471612393667,0.255430914795432,0.3648331743732281
BRAZ,INVERNO,208,2020-07-29,,,,
BRAZ,INVERNO,185,2020-07-01,0.07761271971334006,0.18167241352827532,0.3398234081398917,0.19755657442487243
BRAZ,INVERNO,206,2020-07-22,,,,
BRAZ,INVERNO,212,2020-07-29,,,,
BRAZ,INVERNO,213,2020-07-29,,,,
BRAZ,INVERNO,200,2020-07-15,,,,
BRAZ,INVERNO,202,2020-07-22,,,,
BRAZ,INVERNO,196,2020-07-15,,,,
BRAZ,INVERNO,196,2020-07-15,0.24924568932602972,0.07161572007342938,0.687792474764524,0.25933033954638535
BRAZ,INVERNO,203,2020-07-22,0.08581593075534505,0.14315845227836133,0.5346159708720786,0.16690930600221796
BRAZ,INVERNO,183,2020-07-01,,,,
BRAZ,INVERNO,187,2020-07-08,0.13732354807255034,0.18952950068097738,0.5608312822381919,0.23404954279727752
BRAZ,INVERNO,202,2020-07-22,0.12693103069009323,0.13406407918731963,0.4626251625646042,0.18462032358435868
BRAZ,INVERNO,193,2020-07-08,0.15196094372802088,0.2676740487130377,0.3409058445015853,0.30780111236501473
BRAZ,INVERNO,206,2020-07-22,0.21923412356112615,0.13919079930141146,0.17506560794627307,0.259687657665475
BRAZ,INVERNO,210,2020-07-29,,,,
BRAZ,INVERNO,194,2020-07-15,,,,
BRAZ,INVERNO,207,2020-07-22,0.11774404981378303,0.10990908522900253,0.3686489041064115,0.1610703830082575
BRAZ,INVERNO,184,2020-07-01,,,,
BRAZ,INVERNO,192,2020-07-08,,,,
BRAZ,INVERNO,191,2020-07-08,,,,
BRAZ,INVERNO,188,2020-07-08,,,,
BRAZ,INVERNO,204,2020-07-22,0.16742653604664098,0.17750290242666336,0.18751137583274724,0.2440059944806003
BRAZ,INVERNO,193,2020-07-08,,,,
BRAZ,INVERNO,208,2020-07-29,0.21323624187090184,0.07587238160864446,0.3533882590967963,0.2263323068812615
BRAZ,INVERNO,186,2020-07-01,0.18212144703496305,0.14687584489302968,0.38139044207814077,0.23396738081012525
BRAZ,INVERNO,195,2020-07-15,0.15624159935703888,0.15485945709378524,0.4986462882809159,0.21998383763592125
BRAZ,INVERNO,199,2020-07-15,0.1915218536714789,0.11306736342232465,0.36901253488032865,0.22240694482195336
BRAZ,INVERNO,194,2020-07-15,0.20413143004844228,0.13338772979611063,0.5252525536565216,0.24384816422065247
BRAZ,INVERNO,201,2020-07-22,,,,
BRAZ,INVERNO,213,2020-07-29,0.2513734824566591,0.09913227709201942,0.4269451837455307,0.270214426046866
BRAZ,INVERNO,190,2020-07-08,,,,
BRAZ,INVERNO,190,2020-07-08,0.33386362041480716,0.2111466180358095,0.24742910582558322,0.39502887406421633
BRAZ,INVERNO,205,2020-07-22,,,,
BRAZ,INVERNO,211,2020-07-29,0.21018182296477986,0.0960648307883199,0.3649197113809967,0.23109489483583706
BRAZ,INVERNO,199,2020-07-15,,,,
BRAZ,INVERNO,211,2020-07-29,,,,
BRAZ,INVERNO,198,2020-07-15,,,,
BRAZ,INVERNO,197,2020-07-15,0.23593130917796792,0.12056688619142561,0.9559202884322895,0.26495274427023036
BRAZ,INVERNO,191,2020-07-08,0.1779639789970361,0.1555204077934794,0.1833288953378121,0.23634249524938936
BRAZ,INVERNO,200,2020-07-15,0.10979372749158745,0.14460748425946665,0.2477563457305343,0.18156537968552502
BRAZ,INVERNO,189,2020-07-08,,,,
BRAZ,INVERNO,189,2020-07-08,0.1803327408073623,0.23297530884235557,0.5680780486325409,0.29461397104904286
BRAZ,INVERNO,192,2020-07-08,0.1987968825100481,0.3342755969162193,0.22712332455712742,0.38892206827256354
BRAZ,INVERNO,184,2020-07-01,0.07301989467056895,0.12294740420174702,0.26601656930272477,0.14299639582048473
BRAZ,INVERNO,205,2020-07-22,0.19894207480659634,0.20055955696738456,0.23816476904968764,0.28249262825657406
BRAZ,INVERNO,195,2020-07-15,,,,
BRAZ,INVERNO,212,2020-07-29,0.23954504914339697,0.1583342568783627,0.2289717329626885,0.28714380973709985
BRAZ,INVERNO,188,2020-07-08,0.16123630912723183,0.15431513094895963,0.5978303673865358,0.2231822282816596
BRAZ,INVERNO,209,2020-07-29,,,,
BRAZ,INVERNO,187,2020-07-08,,,,
BRAZ,INVERNO,203,2020-07-22,,,,
BRAZ,INVERNO,209,2020-07-29,0.32845081247845315,0.14628610889257432,0.36451196388859486,0.35955467160459215
BRAZ,INVERNO,207,2020-07-22,,,,
BRAZ,INVERNO,185,2020-07-01,,,,
BRAZ,INVERNO,198,2020-07-15,0.11870258723312598,0.1274975926456771,0.3688430376424036,0.17420086207100383
BRAZ,INVERNO,204,2020-07-22,,,,
BRAZ,INVERNO,201,2020-07-22,0.14291321894040385,0.10404221056805464,0.6443867995385163,0.17677378122276852
BRAZ,INVERNO,186,2020-07-01,,,,
CUIB,INVERNO,187,2020-07-08,,,,
CUIB,INVERNO,194,2020-07-15,,,,
CUIB,INVERNO,195,2020-07-15,0.4996691829767383,0.12074431574581038,0.5016697872575344,0.5140510501901199
CUIB,INVERNO,208,2020-07-29,0.3051609970820974,0.04035766918500806,0.29049351364532333,0.30781808849089165
CUIB,INVERNO,188,2020-07-08,,,,
CUIB,INVERNO,211,2020-07-29,,,,
CUIB,INVERNO,185,2020-07-01,,,,
CUIB,INVERNO,183,2020-07-01,,,,
CUIB,INVERNO,206,2020-07-22,,,,
CUIB,INVERNO,197,2020-07-15,0.5429494040215331,0.11792881371725042,0.687513258263303,0.5556089096046751
CUIB,INVERNO,196,2020-07-15,,,,
CUIB,INVERNO,213,2020-07-29,0.20366242141355786,0.16392829392426408,0.2663175905856367,0.26143998822856757
CUIB,INVERNO,202,2020-07-22,0.45203435257682756,0.08908818395927987,0.5350889010313128,0.4607295957833772
CUIB,INVERNO,190,2020-07-08,0.32261104953551567,0.10997030488573752,0.384234551427183,0.34083919557332165
CUIB,INVERNO,209,2020-07-29,,,,
CUIB,INVERNO,203,2020-07-22,,,,
CUIB,INVERNO,210,2020-07-29,,,,
CUIB,INVERNO,189,2020-07-08,0.3175617935962433,0.07172785374254534,0.21455458425687332,0.3255616343406806
CUIB,INVERNO,197,2020-07-15,,,,
CUIB,INVERNO,199,2020-07-15,,,,
CUIB,INVERNO,200,2020-07-15,0.27929898802799275,0.09180867052045615,0.3653296209733329,0.2940012868954735
CUIB,INVERNO,207,2020-07-22,,,,
CUIB,INVERNO,200,2020-07-15,,,,
CUIB,INVERNO,208,2020-07-29,,,,
CUIB,INVERNO,206,2020-07-22,0.430897807299303,0.08076888944360403,0.2936836799708481,0.4384022511772726
CUIB,INVERNO,210,2020-07-29,0.15440073926144024,0.053053174905887755,0.3233738268546727,0.16326122519469824
CUIB,INVERNO,186,2020-07-01,,,,
CUIB,INVERNO,185,2020-07-01,0.26879800388578484,0.09565338533118559,0.19872062192536435,0.2853102469563592
CUIB,INVERNO,196,2020-07-15,0.4907356466012693,0.12674391551099545,0.618179165077736,0.5068387267802493
CUIB,INVERNO,212,2020-07-29,,,,
CUIB,INVERNO,203,2020-07-22,0.3501952227112689,0.12410460207490887,0.565814615725352,0.3715355249043713
